#{"t_start": 1624019661.59571, "env_id": "CartPole-v1"}
r,l,t
1.0,1,39.878642
1.0,1,39.880527
1.0,1,39.88251
1.0,1,39.884503
1.0,1,39.886363
1.0,1,39.888174
1.0,1,39.890045
1.0,1,39.891925
1.0,1,39.89383
1.0,1,39.895709
1.0,1,39.897586
1.0,1,39.899484
1.0,1,39.901385
1.0,1,39.903201
1.0,1,39.904982
1.0,1,39.906838
1.0,1,39.908638
1.0,1,39.91065
1.0,1,39.912583
1.0,1,39.914383
1.0,1,39.916186
1.0,1,39.917997
1.0,1,39.919789
1.0,1,39.921567
1.0,1,39.923336
1.0,1,39.925234
1.0,1,39.927018
1.0,1,39.928882
1.0,1,39.930718
1.0,1,39.932578
1.0,1,39.934436
1.0,1,39.936306
1.0,1,39.938156
1.0,1,39.939995
1.0,1,39.941837
1.0,1,39.943719
1.0,1,39.945526
1.0,1,39.947317
1.0,1,39.949151
1.0,1,39.950935
1.0,1,39.952822
1.0,1,39.954836
1.0,1,39.956731
1.0,1,39.958806
1.0,1,39.960674
1.0,1,39.962451
1.0,1,39.964207
1.0,1,39.965999
1.0,1,39.967781
1.0,1,39.969566
1.0,1,39.971347
1.0,1,39.973134
1.0,1,39.974908
1.0,1,39.9767
1.0,1,39.978675
1.0,1,39.980599
1.0,1,39.982429
1.0,1,39.984211
1.0,1,39.985924
1.0,1,39.987824
1.0,1,39.989714
1.0,1,39.99157
1.0,1,39.993398
1.0,1,39.995524
1.0,1,39.997583
1.0,1,39.999472
1.0,1,40.001289
1.0,1,40.003093
1.0,1,40.004957
1.0,1,40.006802
1.0,1,40.00865
1.0,1,40.010471
1.0,1,40.012353
1.0,1,40.014196
1.0,1,40.016027
1.0,1,40.017861
1.0,1,40.019753
1.0,1,40.021591
1.0,1,40.023624
1.0,1,40.025409
1.0,1,40.02715
1.0,1,40.029059
1.0,1,40.030906
1.0,1,40.032768
1.0,1,40.034585
1.0,1,40.036498
1.0,1,40.038282
1.0,1,40.040074
1.0,1,40.041851
1.0,1,40.043633
1.0,1,40.045552
1.0,1,40.047385
1.0,1,40.049162
1.0,1,40.050896
1.0,1,40.052819
1.0,1,40.054673
1.0,1,40.056521
1.0,1,40.05835
1.0,1,40.060232
1.0,1,40.06203
1.0,1,40.063811
1.0,1,40.065578
1.0,1,40.067346
1.0,1,40.069196
1.0,1,40.07103
1.0,1,40.072898
1.0,1,40.074728
1.0,1,40.076637
1.0,1,40.078432
1.0,1,40.08024
1.0,1,40.08201
1.0,1,40.083767
1.0,1,40.085546
1.0,1,40.087318
1.0,1,40.08907
1.0,1,40.090866
1.0,1,40.092759
1.0,1,40.094632
1.0,1,40.096511
1.0,1,40.098348
1.0,1,40.10026
1.0,1,40.102055
1.0,1,40.103837
1.0,1,40.105606
1.0,1,40.107358
1.0,1,40.10928
1.0,1,40.111148
1.0,1,40.112958
1.0,1,40.114757
1.0,1,40.116663
1.0,1,40.118435
1.0,1,40.120225
1.0,1,40.122
1.0,1,40.12375
1.0,1,40.125574
1.0,1,40.127409
1.0,1,40.129224
1.0,1,40.131024
1.0,1,40.132944
1.0,1,40.134727
1.0,1,40.136495
1.0,1,40.138264
1.0,1,40.140025
1.0,1,40.141798
1.0,1,40.143585
1.0,1,40.145392
1.0,1,40.147135
1.0,1,40.149015
1.0,1,40.150818
1.0,1,40.152644
1.0,1,40.15448
1.0,1,40.156342
1.0,1,40.158188
1.0,1,40.159981
1.0,1,40.161751
1.0,1,40.163475
1.0,1,40.165539
1.0,1,40.167528
1.0,1,40.169382
1.0,1,40.171227
1.0,1,40.173231
1.0,1,40.175028
1.0,1,40.176798
1.0,1,40.178578
1.0,1,40.180367
1.0,1,40.182266
1.0,1,40.184155
1.0,1,40.185978
1.0,1,40.187787
1.0,1,40.189838
1.0,1,40.191743
1.0,1,40.193656
1.0,1,40.195514
1.0,1,40.197631
1.0,1,40.19951
1.0,1,40.201326
1.0,1,40.203089
1.0,1,40.204963
1.0,1,40.206993
1.0,1,40.209024
1.0,1,40.211032
1.0,1,40.21306
1.0,1,40.214915
1.0,1,40.216684
1.0,1,40.21842
1.0,1,40.220156
1.0,1,40.221879
1.0,1,40.223659
1.0,1,40.225461
1.0,1,40.227228
1.0,1,40.228995
1.0,1,40.231222
1.0,1,40.232638
1.0,1,40.23449
1.0,1,40.236898
1.0,1,40.238837
1.0,1,40.240339
1.0,1,40.242288
1.0,1,40.244685
1.0,1,40.246636
1.0,1,40.248115
1.0,1,40.249944
1.0,1,40.252331
1.0,1,40.253804
1.0,1,40.255698
1.0,1,40.25752
1.0,1,40.259307
1.0,1,40.261357
1.0,1,40.263642
1.0,1,40.265036
1.0,1,40.266823
1.0,1,40.268669
1.0,1,40.27072
1.0,1,40.272758
1.0,1,40.274697
1.0,1,40.277831
1.0,1,40.279958
1.0,1,40.281369
1.0,1,40.283402
1.0,1,40.285995
1.0,1,40.288382
1.0,1,40.290888
1.0,1,40.2927
1.0,1,40.294703
1.0,1,40.296555
1.0,1,40.298374
1.0,1,40.300342
1.0,1,40.302613
1.0,1,40.304823
1.0,1,40.306687
1.0,1,40.308516
1.0,1,40.310353
1.0,1,40.31219
1.0,1,40.31402
1.0,1,40.315891
1.0,1,40.317821
1.0,1,40.319719
1.0,1,40.321575
1.0,1,40.323987
1.0,1,40.325474
1.0,1,40.327392
1.0,1,40.329223
1.0,1,40.331015
1.0,1,40.332892
1.0,1,40.334754
1.0,1,40.336621
1.0,1,40.338454
1.0,1,40.340334
1.0,1,40.342252
1.0,1,40.344153
1.0,1,40.346039
1.0,1,40.349051
1.0,1,40.351231
1.0,1,40.352658
1.0,1,40.354685
1.0,1,40.35717
1.0,1,40.3596
1.0,1,40.361917
1.0,1,40.364383
1.0,1,40.366768
1.0,1,40.369061
1.0,1,40.37121
1.0,1,40.373247
1.0,1,40.37523
1.0,1,40.377221
1.0,1,40.379245
1.0,1,40.381335
1.0,1,40.383394
1.0,1,40.385446
1.0,1,40.387399
1.0,1,40.389451
1.0,1,40.391473
1.0,1,40.393433
1.0,1,40.395854
1.0,1,40.397555
1.0,1,40.399659
1.0,1,40.401662
1.0,1,40.403709
1.0,1,40.4059
1.0,1,40.407992
1.0,1,40.410044
1.0,1,40.412077
1.0,1,40.414108
1.0,1,40.416299
1.0,1,40.418401
1.0,1,40.420495
1.0,1,40.422544
1.0,1,40.424585
1.0,1,40.426665
1.0,1,40.428686
1.0,1,40.430724
1.0,1,40.432802
1.0,1,40.434852
1.0,1,40.436861
1.0,1,40.438785
1.0,1,40.440704
1.0,1,40.442523
1.0,1,40.444312
1.0,1,40.446092
1.0,1,40.448035
1.0,1,40.449889
1.0,1,40.451791
1.0,1,40.453717
1.0,1,40.455663
1.0,1,40.457589
1.0,1,40.459517
1.0,1,40.461376
1.0,1,40.463231
1.0,1,40.465124
1.0,1,40.466939
1.0,1,40.468734
1.0,1,40.470514
1.0,1,40.472271
1.0,1,40.474252
1.0,1,40.476274
1.0,1,40.478361
1.0,1,40.48035
1.0,1,40.482345
1.0,1,40.484425
1.0,1,40.486528
1.0,1,40.488444
1.0,1,40.490414
1.0,1,40.492319
1.0,1,40.494183
1.0,1,40.496035
1.0,1,40.497888
1.0,1,40.499813
1.0,1,40.501749
1.0,1,40.50364
1.0,1,40.505489
1.0,1,40.507327
1.0,1,40.509688
1.0,1,40.511555
1.0,1,40.513437
1.0,1,40.515324
1.0,1,40.517183
1.0,1,40.518855
1.0,1,40.520589
1.0,1,40.522171
1.0,1,40.523877
1.0,1,40.525859
1.0,1,40.527281
1.0,1,40.528986
1.0,1,40.530624
1.0,1,40.53234
1.0,1,40.534272
1.0,1,40.535729
1.0,1,40.537418
1.0,1,40.539218
1.0,1,40.541002
1.0,1,40.542712
1.0,1,40.544605
1.0,1,40.54643
1.0,1,40.548208
1.0,1,40.549938
1.0,1,40.551813
1.0,1,40.553716
1.0,1,40.555973
1.0,1,40.55797
1.0,1,40.559949
1.0,1,40.561827
1.0,1,40.563693
1.0,1,40.565535
1.0,1,40.567368
1.0,1,40.569202
1.0,1,40.570931
1.0,1,40.572745
1.0,1,40.574502
1.0,1,40.576246
1.0,1,40.578069
1.0,1,40.579896
1.0,1,40.581707
1.0,1,40.583487
1.0,1,40.585285
1.0,1,40.587042
1.0,1,40.588786
1.0,1,40.590576
1.0,1,40.592387
1.0,1,40.594263
1.0,1,40.596138
1.0,1,40.597957
1.0,1,40.599777
1.0,1,40.601605
1.0,1,40.603443
1.0,1,40.605231
1.0,1,40.607048
1.0,1,40.60893
1.0,1,40.610712
1.0,1,40.612566
1.0,1,40.614293
1.0,1,40.616032
1.0,1,40.617804
1.0,1,40.619576
1.0,1,40.621268
1.0,1,40.623661
1.0,1,40.629013
1.0,1,40.630824
1.0,1,40.63294
1.0,1,40.635159
1.0,1,40.637323
1.0,1,40.639522
1.0,1,40.641391
1.0,1,40.643191
1.0,1,40.644936
1.0,1,40.646647
1.0,1,40.648526
1.0,1,40.650387
1.0,1,40.652202
1.0,1,40.654023
1.0,1,40.655837
1.0,1,40.657663
1.0,1,40.659452
1.0,1,40.66121
1.0,1,40.662979
1.0,1,40.664801
1.0,1,40.666708
1.0,1,40.668584
1.0,1,40.670524
1.0,1,40.672412
1.0,1,40.674299
1.0,1,40.676358
1.0,1,40.678282
1.0,1,40.680243
1.0,1,40.682115
1.0,1,40.684035
1.0,1,40.685921
1.0,1,40.687889
1.0,1,40.689788
1.0,1,40.691709
1.0,1,40.693588
1.0,1,40.695402
1.0,1,40.697303
1.0,1,40.699086
1.0,1,40.70085
1.0,1,40.702607
1.0,1,40.704513
1.0,1,40.706334
1.0,1,40.708179
1.0,1,40.71
1.0,1,40.71193
1.0,1,40.713747
1.0,1,40.715624
1.0,1,40.71747
1.0,1,40.719341
1.0,1,40.721124
1.0,1,40.722896
1.0,1,40.724687
1.0,1,40.72647
1.0,1,40.72836
1.0,1,40.730192
1.0,1,40.73201
1.0,1,40.733841
1.0,1,40.735658
1.0,1,40.737459
1.0,1,40.73924
1.0,1,40.74101
1.0,1,40.742737
1.0,1,40.744601
1.0,1,40.746475
1.0,1,40.74856
1.0,1,40.751267
1.0,1,40.753689
1.0,1,40.755898
1.0,1,40.758077
1.0,1,40.760265
1.0,1,40.762313
1.0,1,40.764408
1.0,1,40.766296
1.0,1,40.768192
1.0,1,40.77004
1.0,1,40.771879
1.0,1,40.77372
1.0,1,40.775552
1.0,1,40.777383
1.0,1,40.779236
1.0,1,40.781164
1.0,1,40.78298
1.0,1,40.784842
1.0,1,40.786571
1.0,1,40.788287
1.0,1,40.790001
1.0,1,40.791734
1.0,1,40.793537
1.0,1,40.795341
1.0,1,40.797123
1.0,1,40.798902
1.0,1,40.800772
1.0,1,40.802546
1.0,1,40.804306
1.0,1,40.806067
1.0,1,40.807855
1.0,1,40.809669
1.0,1,40.811477
1.0,1,40.813256
1.0,1,40.81503
1.0,1,40.816899
1.0,1,40.818658
1.0,1,40.820345
1.0,1,40.822054
1.0,1,40.823757
1.0,1,40.825629
1.0,1,40.827466
1.0,1,40.829298
1.0,1,40.831102
1.0,1,40.833008
1.0,1,40.834756
1.0,1,40.836597
1.0,1,40.838344
1.0,1,40.840069
1.0,1,40.841876
1.0,1,40.843774
1.0,1,40.845621
1.0,1,40.847459
1.0,1,40.849368
1.0,1,40.851162
1.0,1,40.853017
1.0,1,40.854743
1.0,1,40.856452
1.0,1,40.858211
1.0,1,40.859959
1.0,1,40.861712
1.0,1,40.863509
1.0,1,40.865357
1.0,1,40.867236
1.0,1,40.869129
1.0,1,40.870911
1.0,1,40.872671
1.0,1,40.874439
1.0,1,40.876158
1.0,1,40.877858
1.0,1,40.879645
1.0,1,40.881458
1.0,1,40.883232
1.0,1,40.885031
1.0,1,40.886765
1.0,1,40.888541
1.0,1,40.890335
1.0,1,40.892679
1.0,1,40.894508
1.0,1,40.895923
1.0,1,40.897858
1.0,1,40.899719
1.0,1,40.901555
1.0,1,40.903386
1.0,1,40.905287
1.0,1,40.907097
1.0,1,40.909313
1.0,1,40.911092
1.0,1,40.912469
1.0,1,40.914873
1.0,1,40.916806
1.0,1,40.918238
1.0,1,40.920109
1.0,1,40.922031
1.0,1,40.923863
1.0,1,40.925644
1.0,1,40.927408
1.0,1,40.929186
1.0,1,40.930942
1.0,1,40.933132
1.0,1,40.934926
1.0,1,40.936764
1.0,1,40.938694
1.0,1,40.94011
1.0,1,40.941921
1.0,1,40.943769
1.0,1,40.945714
1.0,1,40.94754
1.0,1,40.949306
1.0,1,40.951061
1.0,1,40.953273
1.0,1,40.95513
1.0,1,40.957148
1.0,1,40.959124
1.0,1,40.960981
1.0,1,40.962492
1.0,1,40.964538
1.0,1,40.966581
1.0,1,40.96849
1.0,1,40.970769
1.0,1,40.972654
1.0,1,40.974057
1.0,1,40.975915
1.0,1,40.977751
1.0,1,40.979563
1.0,1,40.981347
1.0,1,40.983126
1.0,1,40.984903
1.0,1,40.987116
1.0,1,40.988508
1.0,1,40.990769
1.0,1,40.992647
1.0,1,40.994059
1.0,1,40.995956
1.0,1,40.997805
1.0,1,40.999654
1.0,1,41.001474
1.0,1,41.003316
1.0,1,41.005082
1.0,1,41.006834
1.0,1,41.009066
1.0,1,41.010855
1.0,1,41.012221
1.0,1,41.014046
1.0,1,41.015862
1.0,1,41.018158
1.0,1,41.019578
1.0,1,41.021441
1.0,1,41.023289
1.0,1,41.025581
1.0,1,41.026995
1.0,1,41.028848
1.0,1,41.031127
1.0,1,41.032929
1.0,1,41.034289
1.0,1,41.036482
1.0,1,41.038276
1.0,1,41.039685
1.0,1,41.041518
1.0,1,41.043358
1.0,1,41.04561
1.0,1,41.04704
1.0,1,41.04882
1.0,1,41.050605
1.0,1,41.052395
1.0,1,41.054144
1.0,1,41.05591
1.0,1,41.057692
1.0,1,41.059479
1.0,1,41.061723
1.0,1,41.065169
1.0,1,41.067471
1.0,1,41.0697
1.0,1,41.071895
1.0,1,41.074056
1.0,1,41.075872
1.0,1,41.077556
1.0,1,41.079221
1.0,1,41.080822
1.0,1,41.082393
1.0,1,41.084086
1.0,1,41.085716
1.0,1,41.087394
1.0,1,41.089057
1.0,1,41.090699
1.0,1,41.09237
1.0,1,41.093966
1.0,1,41.095586
1.0,1,41.097229
1.0,1,41.098865
1.0,1,41.100511
1.0,1,41.102086
1.0,1,41.103678
1.0,1,41.105294
1.0,1,41.106904
1.0,1,41.108582
1.0,1,41.110196
1.0,1,41.11182
1.0,1,41.113464
1.0,1,41.115093
1.0,1,41.116744
1.0,1,41.11835
1.0,1,41.119979
1.0,1,41.121636
1.0,1,41.12329
1.0,1,41.12497
1.0,1,41.126585
1.0,1,41.128242
1.0,1,41.129941
1.0,1,41.131592
1.0,1,41.133243
1.0,1,41.134854
1.0,1,41.13651
1.0,1,41.138166
1.0,1,41.139814
1.0,1,41.141481
1.0,1,41.143148
1.0,1,41.144818
1.0,1,41.146541
1.0,1,41.148183
1.0,1,41.149798
1.0,1,41.151375
1.0,1,41.152953
1.0,1,41.154579
1.0,1,41.156167
1.0,1,41.157781
1.0,1,41.15946
1.0,1,41.161286
1.0,1,41.163105
1.0,1,41.164932
1.0,1,41.166677
1.0,1,41.168505
1.0,1,41.170316
1.0,1,41.172121
1.0,1,41.173914
1.0,1,41.175707
1.0,1,41.177478
1.0,1,41.179251
1.0,1,41.181004
1.0,1,41.182666
1.0,1,41.184396
1.0,1,41.186195
1.0,1,41.187988
1.0,1,41.189761
1.0,1,41.191655
1.0,1,41.193391
1.0,1,41.195363
1.0,1,41.19708
1.0,1,41.198781
1.0,1,41.200508
1.0,1,41.202351
1.0,1,41.20419
1.0,1,41.206016
1.0,1,41.207849
1.0,1,41.209673
1.0,1,41.211509
1.0,1,41.213338
1.0,1,41.215149
1.0,1,41.216975
1.0,1,41.218787
1.0,1,41.220543
1.0,1,41.222307
1.0,1,41.224074
1.0,1,41.225838
1.0,1,41.227647
1.0,1,41.22946
1.0,1,41.231283
1.0,1,41.233116
1.0,1,41.234933
1.0,1,41.236704
1.0,1,41.238449
1.0,1,41.240197
1.0,1,41.241943
1.0,1,41.243728
1.0,1,41.245514
1.0,1,41.247318
1.0,1,41.249085
1.0,1,41.250847
1.0,1,41.252659
1.0,1,41.254496
1.0,1,41.256345
1.0,1,41.258168
1.0,1,41.260055
1.0,1,41.261869
1.0,1,41.263636
1.0,1,41.265412
1.0,1,41.267221
1.0,1,41.26896
1.0,1,41.270716
1.0,1,41.272469
1.0,1,41.274225
1.0,1,41.275967
1.0,1,41.277718
1.0,1,41.27959
1.0,1,41.28141
1.0,1,41.283304
1.0,1,41.285172
1.0,1,41.28693
1.0,1,41.28877
1.0,1,41.290549
1.0,1,41.292328
1.0,1,41.294082
1.0,1,41.295929
1.0,1,41.297708
1.0,1,41.299497
1.0,1,41.301288
1.0,1,41.303044
1.0,1,41.304829
1.0,1,41.306703
1.0,1,41.308492
1.0,1,41.310249
1.0,1,41.312028
1.0,1,41.313799
1.0,1,41.315604
1.0,1,41.317447
1.0,1,41.319311
1.0,1,41.321123
1.0,1,41.323042
1.0,1,41.324841
1.0,1,41.326601
1.0,1,41.328362
1.0,1,41.33011
1.0,1,41.331881
1.0,1,41.333652
1.0,1,41.335507
1.0,1,41.337262
1.0,1,41.339106
1.0,1,41.340966
1.0,1,41.342729
1.0,1,41.344497
1.0,1,41.34626
1.0,1,41.348047
1.0,1,41.349811
1.0,1,41.35168
1.0,1,41.353441
1.0,1,41.355358
1.0,1,41.357143
1.0,1,41.359027
1.0,1,41.360826
1.0,1,41.362613
1.0,1,41.364535
1.0,1,41.366369
1.0,1,41.368085
1.0,1,41.369766
1.0,1,41.371581
1.0,1,41.373305
1.0,1,41.375
1.0,1,41.376791
1.0,1,41.378551
1.0,1,41.380435
1.0,1,41.382193
1.0,1,41.383943
1.0,1,41.385677
1.0,1,41.387497
1.0,1,41.38923
1.0,1,41.390993
1.0,1,41.392863
1.0,1,41.394624
1.0,1,41.396399
1.0,1,41.398158
1.0,1,41.399939
1.0,1,41.401721
1.0,1,41.403613
1.0,1,41.405396
1.0,1,41.407142
1.0,1,41.408923
1.0,1,41.410688
1.0,1,41.412472
1.0,1,41.414269
1.0,1,41.416166
1.0,1,41.417976
1.0,1,41.419921
1.0,1,41.421776
1.0,1,41.423606
1.0,1,41.425537
1.0,1,41.427403
1.0,1,41.429202
1.0,1,41.431003
1.0,1,41.432776
1.0,1,41.434541
1.0,1,41.436357
1.0,1,41.438084
1.0,1,41.439807
1.0,1,41.441534
1.0,1,41.443249
1.0,1,41.445042
1.0,1,41.446995
1.0,1,41.448837
1.0,1,41.450644
1.0,1,41.452523
1.0,1,41.454343
1.0,1,41.456131
1.0,1,41.457876
1.0,1,41.45965
1.0,1,41.461416
1.0,1,41.463313
1.0,1,41.465123
1.0,1,41.46694
1.0,1,41.468784
1.0,1,41.470615
1.0,1,41.472445
1.0,1,41.474243
1.0,1,41.476135
1.0,1,41.477978
1.0,1,41.47978
1.0,1,41.48153
1.0,1,41.483248
1.0,1,41.48501
1.0,1,41.486732
1.0,1,41.488466
1.0,1,41.490306
1.0,1,41.492241
1.0,1,41.494284
1.0,1,41.496232
1.0,1,41.498049
1.0,1,41.499884
1.0,1,41.501894
1.0,1,41.503908
1.0,1,41.505906
1.0,1,41.507903
1.0,1,41.509899
1.0,1,41.511929
1.0,1,41.513891
1.0,1,41.515911
1.0,1,41.518
1.0,1,41.520089
1.0,1,41.521885
1.0,1,41.523775
1.0,1,41.525609
1.0,1,41.527441
1.0,1,41.529252
1.0,1,41.531347
1.0,1,41.532887
1.0,1,41.534675
1.0,1,41.536451
1.0,1,41.538219
1.0,1,41.539979
1.0,1,41.541726
1.0,1,41.543453
1.0,1,41.545179
1.0,1,41.546911
1.0,1,41.549752
1.0,1,41.551398
1.0,1,41.553578
1.0,1,41.555666
1.0,1,41.557686
1.0,1,41.559899
1.0,1,41.562078
1.0,1,41.564727
1.0,1,41.567089
1.0,1,41.56924
1.0,1,41.571369
1.0,1,41.573565
1.0,1,41.575554
1.0,1,41.57745
1.0,1,41.579386
1.0,1,41.581713
1.0,1,41.583774
1.0,1,41.585984
1.0,1,41.588143
1.0,1,41.589948
1.0,1,41.591746
1.0,1,41.593582
1.0,1,41.595629
1.0,1,41.597604
1.0,1,41.599643
1.0,1,41.601602
1.0,1,41.603722
1.0,1,41.605733
1.0,1,41.607867
1.0,1,41.609777
1.0,1,41.611759
1.0,1,41.613682
1.0,1,41.615585
1.0,1,41.617399
1.0,1,41.619263
1.0,1,41.621127
1.0,1,41.623064
1.0,1,41.628549
1.0,1,41.63091
1.0,1,41.632997
1.0,1,41.635057
1.0,1,41.637606
1.0,1,41.64015
1.0,1,41.642625
1.0,1,41.644419
1.0,1,41.646104
1.0,1,41.647794
1.0,1,41.64945
1.0,1,41.651056
1.0,1,41.653008
1.0,1,41.655205
1.0,1,41.657064
1.0,1,41.658871
1.0,1,41.660725
1.0,1,41.662633
1.0,1,41.664583
1.0,1,41.666616
1.0,1,41.668669
1.0,1,41.670783
1.0,1,41.672885
1.0,1,41.674794
1.0,1,41.676616
1.0,1,41.678382
1.0,1,41.680127
1.0,1,41.681875
1.0,1,41.68403
1.0,1,41.685868
1.0,1,41.687709
1.0,1,41.689719
1.0,1,41.691607
1.0,1,41.693464
1.0,1,41.695284
1.0,1,41.6971
1.0,1,41.698932
1.0,1,41.700771
1.0,1,41.702786
1.0,1,41.704684
1.0,1,41.706556
1.0,1,41.708586
1.0,1,41.710733
1.0,1,41.712897
1.0,1,41.714687
1.0,1,41.716482
1.0,1,41.718247
1.0,1,41.720012
1.0,1,41.721809
1.0,1,41.7236
1.0,1,41.725374
1.0,1,41.72719
1.0,1,41.729006
1.0,1,41.730758
1.0,1,41.732502
1.0,1,41.734279
1.0,1,41.736026
1.0,1,41.737782
1.0,1,41.739571
1.0,1,41.741395
1.0,1,41.743218
1.0,1,41.745027
1.0,1,41.746844
1.0,1,41.748683
1.0,1,41.750459
1.0,1,41.752185
1.0,1,41.753894
1.0,1,41.755723
1.0,1,41.757503
1.0,1,41.759276
1.0,1,41.761026
1.0,1,41.762798
1.0,1,41.764576
1.0,1,41.766339
1.0,1,41.768092
1.0,1,41.769854
1.0,1,41.77167
1.0,1,41.773432
1.0,1,41.775251
1.0,1,41.77706
1.0,1,41.778762
1.0,1,41.780494
1.0,1,41.782264
1.0,1,41.784042
1.0,1,41.785807
1.0,1,41.787581
1.0,1,41.789421
1.0,1,41.791225
1.0,1,41.793098
1.0,1,41.794858
1.0,1,41.797033
1.0,1,41.79903
1.0,1,41.800899
1.0,1,41.802694
1.0,1,41.804583
1.0,1,41.806364
1.0,1,41.80813
1.0,1,41.810145
1.0,1,41.81195
1.0,1,41.813814
1.0,1,41.815688
1.0,1,41.817549
1.0,1,41.819395
1.0,1,41.821308
1.0,1,41.823181
1.0,1,41.825069
1.0,1,41.826907
1.0,1,41.828834
1.0,1,41.830641
1.0,1,41.83245
1.0,1,41.834206
1.0,1,41.83601
1.0,1,41.837873
1.0,1,41.839748
1.0,1,41.841597
1.0,1,41.843419
1.0,1,41.845323
1.0,1,41.847129
1.0,1,41.848938
1.0,1,41.850732
1.0,1,41.852469
1.0,1,41.854192
1.0,1,41.855925
1.0,1,41.857669
1.0,1,41.85939
1.0,1,41.86124
1.0,1,41.863107
1.0,1,41.864996
1.0,1,41.86683
1.0,1,41.868671
1.0,1,41.870497
1.0,1,41.872321
1.0,1,41.874131
1.0,1,41.875902
1.0,1,41.877802
1.0,1,41.879695
1.0,1,41.881543
1.0,1,41.883799
1.0,1,41.885272
1.0,1,41.887071
1.0,1,41.889292
1.0,1,41.891057
1.0,1,41.892404
1.0,1,41.894256
1.0,1,41.896266
1.0,1,41.898243
1.0,1,41.900216
1.0,1,41.902699
1.0,1,41.904734
1.0,1,41.906797
1.0,1,41.908684
1.0,1,41.910601
1.0,1,41.912466
1.0,1,41.914341
1.0,1,41.916153
1.0,1,41.918041
1.0,1,41.919885
1.0,1,41.921706
1.0,1,41.923542
1.0,1,41.925361
1.0,1,41.927207
1.0,1,41.92906
1.0,1,41.930861
1.0,1,41.932655
1.0,1,41.934476
1.0,1,41.936504
1.0,1,41.938505
1.0,1,41.940582
1.0,1,41.942768
1.0,1,41.94473
1.0,1,41.946702
1.0,1,41.948668
1.0,1,41.950937
1.0,1,41.953311
1.0,1,41.955889
1.0,1,41.958355
1.0,1,41.960732
1.0,1,41.963103
1.0,1,41.965548
1.0,1,41.967993
1.0,1,41.970587
1.0,1,41.972804
1.0,1,41.974938
1.0,1,41.977342
1.0,1,41.979733
1.0,1,41.982107
1.0,1,41.9845
1.0,1,41.986272
1.0,1,41.988004
1.0,1,41.98977
1.0,1,41.991518
1.0,1,41.993261
1.0,1,41.995002
1.0,1,41.996822
1.0,1,41.998709
1.0,1,42.000519
1.0,1,42.002321
1.0,1,42.004108
1.0,1,42.005969
1.0,1,42.007776
1.0,1,42.009555
1.0,1,42.01134
1.0,1,42.01313
1.0,1,42.015698
1.0,1,42.018185
1.0,1,42.020453
1.0,1,42.022743
1.0,1,42.02464
1.0,1,42.026517
1.0,1,42.028389
1.0,1,42.030306
1.0,1,42.032201
1.0,1,42.034078
1.0,1,42.035949
1.0,1,42.037884
1.0,1,42.039749
1.0,1,42.041539
1.0,1,42.043329
1.0,1,42.045088
1.0,1,42.046887
1.0,1,42.048922
1.0,1,42.050731
1.0,1,42.052484
1.0,1,42.054373
1.0,1,42.055945
1.0,1,42.057953
1.0,1,42.059509
1.0,1,42.061273
1.0,1,42.063398
1.0,1,42.064991
1.0,1,42.066731
1.0,1,42.068712
1.0,1,42.07051
1.0,1,42.07233
1.0,1,42.073811
1.0,1,42.075831
1.0,1,42.077349
1.0,1,42.079187
1.0,1,42.081247
1.0,1,42.082759
1.0,1,42.084749
1.0,1,42.086565
1.0,1,42.088089
1.0,1,42.090064
1.0,1,42.091884
1.0,1,42.093504
1.0,1,42.095674
1.0,1,42.097503
1.0,1,42.099385
1.0,1,42.100904
1.0,1,42.102708
1.0,1,42.104753
1.0,1,42.106298
1.0,1,42.10834
1.0,1,42.110198
1.0,1,42.112026
1.0,1,42.113796
1.0,1,42.115579
1.0,1,42.117135
1.0,1,42.118954
1.0,1,42.120751
1.0,1,42.122712
1.0,1,42.124672
1.0,1,42.127058
1.0,1,42.129913
1.0,1,42.1323
1.0,1,42.134136
1.0,1,42.135578
1.0,1,42.137419
1.0,1,42.139243
1.0,1,42.141152
1.0,1,42.143005
1.0,1,42.145104
1.0,1,42.146952
1.0,1,42.149082
1.0,1,42.158849
1.0,1,42.160696
1.0,1,42.162398
1.0,1,42.164096
1.0,1,42.165572
1.0,1,42.167645
1.0,1,42.170008
1.0,1,42.172133
1.0,1,42.175155
1.0,1,42.176642
1.0,1,42.178582
1.0,1,42.180762
1.0,1,42.182822
1.0,1,42.18464
1.0,1,42.187407
1.0,1,42.189652
1.0,1,42.192118
1.0,1,42.194698
1.0,1,42.196932
1.0,1,42.199437
1.0,1,42.201653
1.0,1,42.203841
1.0,1,42.20601
1.0,1,42.20819
1.0,1,42.21015
1.0,1,42.212132
1.0,1,42.214491
1.0,1,42.215915
1.0,1,42.217789
1.0,1,42.219635
1.0,1,42.221472
1.0,1,42.223325
1.0,1,42.225174
1.0,1,42.227003
1.0,1,42.228853
1.0,1,42.230699
1.0,1,42.232569
1.0,1,42.234398
1.0,1,42.236226
1.0,1,42.238063
1.0,1,42.239898
1.0,1,42.241727
1.0,1,42.243585
1.0,1,42.245407
1.0,1,42.247226
1.0,1,42.249092
1.0,1,42.250878
1.0,1,42.252673
1.0,1,42.254462
1.0,1,42.256261
1.0,1,42.258034
1.0,1,42.259881
1.0,1,42.261708
1.0,1,42.263548
1.0,1,42.265395
1.0,1,42.267241
